id,category,description,carbohydrate,kilocalories,protein,fat,fiber,sugar,carb_percentage,protein_percentage,fat_percentage,generic_category,nutritional_score
9059,BREADFRUIT,"BREADFRUIT,RAW",27.1,103,1.1,0.2,4.900000095,11.0,94.58987783595111,3.8394415357766145,1.5706806282722512,fruits,69.47509351284991
12001,BREADFRUIT SEEDS,"BREADFRUIT SEEDS,RAW",29.2,191,7.4,5.6,5.199999809,0.0,59.34959349593495,15.040650406504064,25.609756097560975,nutsAndSeeds,68.74492944959805
12158,BREADFRUIT SEEDS,"BREADFRUIT SEEDS,ROASTED",40.1,207,6.2,2.7,6.0,0.0,76.56324582338901,11.837708830548925,11.59904534606205,nutsAndSeeds,68.08778208369847
11089,BROADBEANS,"BROADBEANS,IMMAT SEEDS,CKD,BLD,DRND,WO/SALT",10.1,62,4.8,0.5,3.599999905,0.0,63.026521060842434,29.95319812792512,7.020280811232451,legumes,78.14781766935907
11088,BROADBEANS,"BROADBEANS,IMMAT SEEDS,RAW",11.7,72,5.6,0.6,4.199999809,0.0,62.73458445040214,30.02680965147453,7.238605898123324,legumes,78.09102708323626
11092,BROCCOLI,"BROCCOLI,FRZ,CHOPD,UNPREP",4.8,26,2.8,0.3,3.0,1.350000024,58.0060422960725,33.83685800604229,8.157099697885196,vegetables,79.20655534384241
11093,BROCCOLI,"BROCCOLI,FRZ,CHOPD,CKD,BLD,DRND,WO/SALT",5.3,28,3.1,0.1,3.0,1.470000029,61.44927536231883,35.94202898550725,2.608695652173913,vegetables,79.1903294778669
11095,BROCCOLI,"BROCCOLI,FRZ,SPEARS,CKD,BLD,DRND,WO/SALT",5.4,28,3.1,0.1,3.0,1.470000029,61.89111747851004,35.53008595988539,2.5787965616045847,vegetables,79.1903294778669
11094,BROCCOLI,"BROCCOLI,FRZ,SPEARS,UNPREP",5.3,29,3.1,0.3,3.0,1.470000029,58.4022038567493,34.15977961432507,7.438016528925619,vegetables,79.06052256628858
11969,BROCCOLI,"BROCCOLI,CHINESE,COOKED",3.8,22,1.1,0.7,2.5,0.839999974,58.68725868725869,16.988416988416986,24.324324324324323,vegetables,78.48856088445723
11091,BROCCOLI,"BROCCOLI,CKD,BLD,DRND,WO/SALT",7.2,35,2.4,0.4,3.299999952,1.389999986,68.57142857142857,22.857142857142858,8.571428571428571,vegetables,78.43582679060712
11090,BROCCOLI,"BROCCOLI,RAW",6.6,34,2.8,0.4,2.599999905,1.700000048,64.07766990291263,27.18446601941747,8.737864077669904,vegetables,78.13159178594074
11739,BROCCOLI,"BROCCOLI,LEAVES,RAW",5.2,28,3.0,0.3,0.0,0.0,58.59154929577465,33.80281690140845,7.605633802816901,vegetables,77.74217113233514
11100,BRUSSELS SPROUTS,"BRUSSELS SPROUTS,FRZ,UNPREP",7.9,41,3.8,0.4,3.799999952,0.0,62.698412698412696,30.15873015873016,7.142857142857144,vegetables,79.51890320340958
11101,BRUSSELS SPROUTS,"BRUSSELS SPROUTS,FRZ,CKD,BLD,DRND,WO/SALT",8.3,42,3.6,0.4,4.099999905,2.079999924,64.84375,28.125,7.03125,vegetables,78.69138414242238
11098,BRUSSELS SPROUTS,"BRUSSELS SPROUTS,RAW",8.9,43,3.4,0.3,3.799999952,2.200000048,68.59344894026974,26.20423892100192,5.202312138728322,vegetables,78.29385045591826
11099,BRUSSELS SPROUTS,"BRUSSELS SPROUTS,CKD,BLD,DRND,WO/SALT",7.1,36,2.5,0.5,2.599999905,1.74000001,66.2004662004662,23.31002331002331,10.48951048951049,vegetables,77.78273572648862
35176,BUFFALO,"BUFFALO,FREE RANGE,TOP RND STEAK,CKD (SHOSHONE BANNOCK)",0.0,146,32.5,1.8,0.0,0.0,0.0,88.91928864569084,11.080711354309166,meats,82.16371905797128
7269,BUTCHER BOY MEATS,"BUTCHER BOY MEATS,INC.,TURKEY FRANKS",4.7,239,13.4,18.2,0.200000003,2.49000001,7.95935647756139,22.69263336155801,69.3480101608806,meats,60.449456628403006
4601,BUTTER,"BUTTER,LT,STK,W/SALT",0.0,509,3.3,55.1,0.0,0.0,0.0,2.5928108426635235,97.40718915733648,dairy,25.527340949960585
11115,CABBAGE,"CABBAGE,SAVOY,CKD,BLD,DRND,WO/SALT",5.4,24,1.8,0.1,2.799999952,0.0,72.72727272727273,24.24242424242424,3.0303030303030303,vegetables,79.34853163196306
11120,CABBAGE,"CABBAGE,CHINESE (PE-TSAI),CKD,BLD,DRND,WO/SALT",2.4,14,1.5,0.2,1.700000048,0.0,55.172413793103445,34.48275862068966,10.3448275862069,vegetables,79.27551530650757
11749,CABBAGE,"CABBAGE,COMMON,FRESHLY HARVEST,RAW",5.4,24,1.2,0.2,2.299999952,0.0,76.59574468085107,17.021276595744677,6.382978723404255,vegetables,78.70761000604516
11117,CABBAGE,"CABBAGE,CHINESE (PAK-CHOI),CKD,BLD,DRND,WO/SALT",1.8,12,1.6,0.2,1.0,0.829999983,46.75324675324675,41.55844155844156,11.688311688311687,vegetables,78.69544064613434
11114,CABBAGE,"CABBAGE,SAVOY,RAW",6.1,27,2.0,0.1,3.099999905,2.269999981,73.27327327327328,24.024024024024023,2.702702702702702,vegetables,78.47639142199895
43143,CABBAGE,"CABBAGE,JAPANESE STYLE,FRSH,PICKLED",5.7,30,1.6,0.1,3.099999905,1.299999952,75.74750830564784,21.2624584717608,2.9900332225913617,vegetables,78.43177030790767
11116,CABBAGE,"CABBAGE,CHINESE (PAK-CHOI),RAW",2.2,13,1.5,0.2,1.0,1.179999948,53.01204819277109,36.14457831325301,10.843373493975902,vegetables,78.42365743921488
43144,CABBAGE,"CABBAGE,MUSTARD,SALTED",5.6,28,1.1,0.1,3.099999905,1.399999976,80.8664259927798,15.884476534296033,3.249097472924188,vegetables,78.31007631856748
11970,CABBAGE,"CABBAGE,NAPA,COOKED",2.2,12,1.1,0.2,0.0,0.0,58.666666666666664,29.333333333333332,12.0,vegetables,78.13970479904371
11119,CABBAGE,"CABBAGE,CHINESE (PE-TSAI),RAW",3.2,16,1.2,0.2,1.200000048,1.409999967,65.97938144329896,24.742268041237107,9.278350515463917,vegetables,78.07074492180773
11109,CABBAGE,"CABBAGE,RAW",5.8,25,1.3,0.1,2.5,3.200000048,79.18088737201366,17.747440273037547,3.071672354948806,vegetables,77.53123488154935
11110,CABBAGE,"CABBAGE,CKD,BLD,DRND,WO/SALT",5.5,23,1.3,0.1,1.899999976,2.789999962,78.29181494661923,18.505338078291818,3.202846975088968,vegetables,77.4703879110558
11113,CABBAGE,"CABBAGE,RED,CKD,BLD,DRND,WO/SALT",6.9,29,1.5,0.1,2.599999905,3.319999933,80.0,17.391304347826086,2.608695652173913,vegetables,77.32029863522568
11112,CABBAGE,"CABBAGE,RED,RAW",7.4,31,1.4,0.2,2.099999905,3.829999924,80.0,15.135135135135132,4.864864864864865,vegetables,76.55362656736712
19067,CANDIES,"CANDIES,TWIZZLERS CHERRY BITES",79.4,338,3.0,1.7,0.100000001,0.0,92.0846622209336,3.479269353435778,4.436068425630617,sweets,52.31624232758303
19117,CANDIES,"CANDIES,HALAVAH,PLAIN",60.5,469,12.5,21.5,4.5,0.0,49.845520082389285,10.298661174047377,39.85581874356334,sweets,44.34934312881532
19701,CANDIES,"CANDIES,SEMISWEET CHOC,MADE W/BUTTER",63.4,477,4.2,29.7,5.900000095,0.0,47.16384601078668,3.1244188209038497,49.71173516830946,sweets,38.57293562523888
19301,CANDIES,"CANDIES,FUDGE,CHOC MARSHMLLW,W/ NUTS,PREPARED-BY-RECIPE",67.4,472,3.2,21.1,2.099999905,0.0,57.082362904933305,2.710141858987931,40.20749523607876,sweets,38.118611311398226
19112,CANDIES,"CANDIES,TWIZZLERS STRAWBERRY TWISTS CANDY",79.7,350,2.6,2.3,0.0,39.63999939,91.1117462132038,2.9722777936553304,5.915975993140898,sweets,34.85721296709592
19092,CANDIES,"CANDIES,TWIZZLERS NIBS CHERRY BITS",79.4,347,2.3,2.6,0.600000024,51.34999847,90.69103369503142,2.6270702455739574,6.6818960593946315,sweets,30.520851215954742
19328,CANDIES,"CANDIES,MASTERFOODS USA,COCOAVIA CRISPY CHOC BAR",55.1,456,8.2,26.2,7.800000191,34.95999908,45.07157464212679,6.707566462167688,48.22085889570552,sweets,30.12737387617736
19866,CANDIES,"CANDIES,SOFT FRUIT & NUT SQUARES",73.8,390,2.3,9.5,2.400000095,45.95000076,75.7117209540908,2.3595793793280326,21.928699666581178,sweets,28.711666502982823
19897,CANDIES,"CANDIES,MASTERFOODS USA,COCOAVIA CHOC COVERED ALMONDS",43.8,510,9.5,37.1,10.39999962,26.92000008,32.023396088466455,6.945713763480168,61.03089014805337,sweets,28.675158276649704
19154,CANDIES,"CANDIES,SESAME CRUNCH",50.3,516,11.6,33.3,7.699999809,31.17000008,36.76228759364151,8.477982824776173,54.75972958158232,sweets,26.65909480386663
19327,CANDIES,"CANDIES,MASTERFOODS USA,COCOAVIA BLUEBERRY & ALMOND CHOC BAR",55.3,471,6.3,28.7,9.100000381,38.99000168,43.82801664355062,4.993065187239944,51.17891816920943,sweets,26.586078138317035
43031,CANDIES,"CANDIES,CHOC COVERED,CARAMEL W/NUTS",60.7,470,9.5,21.0,4.300000191,41.34999847,51.68156662409537,8.088548318433375,40.229885057471265,sweets,26.026287010944593
19326,CANDIES,"CANDIES,MASTERFOODS USA,COCOAVIA CHOC BAR",55.1,471,5.8,29.3,8.699999809,39.18999863,43.445692883895134,4.573230829883698,51.981076286221175,sweets,25.85591512666342
19086,CANDIES,"CANDIES,CONFECTIONER'S COATING,PNUT BUTTER",46.9,529,18.3,29.8,5.0,38.29999924,35.46313799621928,13.837429111531192,50.69943289224953,sweets,25.07301706772791
19295,CANDIES,"CANDIES,MASTERFOODS USA,SNICKERS MUNCH BAR",43.6,536,15.2,36.2,4.699999809,30.87000084,31.0873440285205,10.837789661319071,58.07486631016043,sweets,24.25766663137651
19126,CANDIES,"CANDIES,MILK CHOC COATD PNUTS",49.7,519,13.1,33.5,4.699999809,37.59000015,35.9688800434232,9.480730957119594,54.55038899945721,sweets,22.54583826483372
43059,CANDIES,"CANDIES,CHOC COVERED,DIETETIC OR LO CAL",38.5,593,12.3,43.3,3.599999905,14.56999969,25.974025974025977,8.298195311182326,65.72777871479171,sweets,22.39169280623923
19105,CANDIES,"CANDIES,NESTLE,GOOBERS CHOC COVERED PNUTS",53.0,512,9.7,34.0,9.699999809,43.0,38.07471264367817,6.968390804597702,54.95689655172414,sweets,22.387636152194645
19127,CANDIES,"CANDIES,MILK CHOC COATD RAISINS",68.4,390,4.1,14.8,3.099999905,62.22000122,64.65028355387523,3.87523629489603,31.474480151228732,sweets,22.152360692377417
19069,CANDIES,"CANDIES,NESTLE,BUTTERFINGER BAR",72.9,459,5.4,18.9,2.0,45.90000153,60.335195530726246,4.4692737430167595,35.195530726256976,sweets,22.09557010446976
9060,CARAMBOLA,"CARAMBOLA,(STARFRUIT),RAW",6.7,31,1.0,0.3,2.799999952,3.980000019,80.0,11.940298507462686,8.059701492537313,fruits,76.72805459676866
9061,CARISSA,"CARISSA,(NATAL-PLUM),RAW",13.6,62,0.5,1.3,0.0,0.0,79.88252569750367,2.9368575624082234,17.18061674008811,fruits,73.52344650604012
7272,CARL BUDDIG,"CARL BUDDIG,SMOKED SLICED BF",0.6,139,19.3,6.5,0.0,0.0,1.737871107892831,55.901520637219406,42.36060825488776,meats,75.16225876471627
7270,CARL BUDDIG,"CARL BUDDIG,CKD CORNED BF,CHOPD,PRESSED",1.0,142,19.3,6.8,0.0,0.0,2.8089887640449436,54.21348314606742,42.977528089887635,meats,74.84585441774414
7275,CARL BUDDIG,"CARL BUDDIG,SMOKED SLICED HAM",1.1,163,18.5,9.3,0.0,0.0,2.7143738433066007,45.65083281924737,51.63479333744602,meats,72.14424807052059
7273,CARL BUDDIG,"CARL BUDDIG,SMOKED SLICED TURKEY,LT&DK MEAT",1.8,160,17.5,9.1,0.0,0.0,4.525455688246386,43.99748585795098,51.47705845380264,meats,71.94953770315313
7271,CARL BUDDIG,"CARL BUDDIG,SMOKED SLICED CHICK,LT&DK MEAT",0.7,165,17.9,10.1,0.0,0.0,1.693889897156685,43.315184513006656,54.99092558983666,meats,71.49521351262905
7274,CARL BUDDIG. CKD SMOKED BF PASTRAMI,"CARL BUDDIG. CKD SMOKED BF PASTRAMI,CHOPD,PRESSED",1.0,141,19.6,6.5,0.0,0.0,2.8388928317955995,55.64229950319376,41.51880766501064,meats,75.14603290076897
11126,CARROTS,"CARROTS,CND,REG PK,SOL&LIQUIDS",5.4,23,0.6,0.1,1.799999952,2.460000038,86.74698795180724,9.63855421686747,3.6144578313253017,vegetables,77.19860464353275
11128,CARROTS,"CARROTS,CND,REG PK,DRND SOL",5.5,25,0.6,0.2,1.5,2.480000019,83.96946564885496,9.16030534351145,6.870229007633588,vegetables,76.80918394765877
11125,CARROTS,"CARROTS,CKD,BLD,DRND,WO/SALT",8.2,35,0.8,0.2,3.0,3.450000048,86.77248677248677,8.465608465608467,4.761904761904763,vegetables,76.67532055832989
11131,CARROTS,"CARROTS,FRZ,CKD,BLD,DRND,WO/SALT",7.7,37,0.6,0.7,3.299999952,4.079999924,77.9746835443038,6.075949367088607,15.949367088607596,vegetables,76.23316578491279
11130,CARROTS,"CARROTS,FROZEN,UNPREPARED",7.9,36,0.8,0.5,3.299999952,4.760000229,80.40712468193384,8.142493638676845,11.450381679389311,vegetables,76.18448806934872
11960,CARROTS,"CARROTS,BABY,RAW",8.2,35,0.6,0.1,2.900000095,4.760000229,90.85872576177286,6.64819944598338,2.493074792243768,vegetables,76.00600365874048
11124,CARROTS,"CARROTS,RAW",9.6,41,0.9,0.2,2.799999952,4.739999771,87.67123287671234,8.219178082191782,4.109589041095891,vegetables,75.58413128908518
15233,CATFISH,"CATFISH,CHANNEL,WILD,CKD,DRY HEAT",0.0,105,18.5,2.9,0.0,0.0,0.0,73.92607392607393,26.07392607392607,fish,78.40743155417397
15010,CATFISH,"CATFISH,CHANNEL,WILD,RAW",0.0,95,16.4,2.8,0.0,0.0,0.0,72.24669603524228,27.75330396475771,fish,78.22083411878016
15235,CATFISH,"CATFISH,CHANNEL,FARMED,CKD,DRY HEAT",0.0,152,18.7,8.0,0.0,0.0,0.0,50.95367847411444,49.04632152588555,fish,73.45043011827732
15234,CATFISH,"CATFISH,CHANNEL,FARMED,RAW",0.0,135,15.6,7.6,0.0,0.0,0.0,47.706422018348626,52.293577981651374,fish,73.41797839038274
15011,CATFISH,"CATFISH,CHANNEL,CKD,BREADED&FRIED",8.0,229,18.1,13.3,0.699999988,0.0,14.2793395805444,32.307005800981706,53.41365461847389,fish,66.07577494644626
11967,CAULIFLOWER,"CAULIFLOWER,GRN,CKD,NO SALT ADDED",6.3,32,3.0,0.3,3.299999952,0.0,63.15789473684209,30.075187969924812,6.766917293233081,vegetables,79.5594678632778
11762,CAULIFLOWER,"CAULIFLOWER,FRZ,CKD,BLD,DRND,W/SALT",3.2,17,1.6,0.2,2.700000048,0.460000008,60.95238095238095,30.47619047619047,8.57142857142857,vegetables,79.54324205839266
11138,CAULIFLOWER,"CAULIFLOWER,FRZ,CKD,BLD,DRND,WO/SALT",3.8,19,1.6,0.2,2.700000048,1.049999952,64.95726495726495,27.35042735042735,7.692307692307692,vegetables,79.14165194841348
11965,CAULIFLOWER,"CAULIFLOWER,GREEN,RAW",6.1,31,3.0,0.3,3.200000048,3.029999971,62.40409207161125,30.69053708439898,6.905370843989769,vegetables,78.34658460728906
11135,CAULIFLOWER,"CAULIFLOWER,RAW",5.3,25,2.0,0.1,2.5,2.400000095,70.43189368770764,26.578073089701,2.990033222591362,vegetables,78.1964952843228
11137,CAULIFLOWER,"CAULIFLOWER,FRZ,UNPREP",4.7,24,2.0,0.3,2.299999952,2.220000029,63.72881355932204,27.11864406779661,9.152542372881356,vegetables,78.17215648402089
11136,CAULIFLOWER,"CAULIFLOWER,CKD,BLD,DRND,WO/SALT",4.1,23,1.8,0.5,2.299999952,2.079999924,58.362989323843415,25.622775800711743,16.014234875444842,vegetables,78.16404359464013
11142,CELERIAC,"CELERIAC,CKD,BLD,DRND,WO/SALT",5.9,27,1.0,0.2,1.200000048,0.0,80.27210884353741,13.605442176870747,6.122448979591836,vegetables,77.65292891177872
11141,CELERIAC,"CELERIAC,RAW",9.2,42,1.5,0.3,1.799999952,1.600000024,80.87912087912088,13.186813186813188,5.934065934065933,vegetables,76.39542438382102
11143,CELERY,"CELERY,RAW",3.0,16,0.7,0.2,1.600000024,1.830000043,72.28915662650601,16.867469879518072,10.843373493975902,vegetables,77.91659916790252
11144,CELERY,"CELERY,CKD,BLD,DRND,WO/SALT",4.0,18,0.8,0.2,1.600000024,2.369999886,76.19047619047619,15.23809523809524,8.571428571428571,vegetables,77.58396902066963
8253,CEREALS,"CEREALS RTE,KELLOGG,KELLOGG'S ALL-BRAN W/ EX FIBER",77.0,192,11.3,3.5,50.0,0.370000005,80.06238627501949,11.749415128671693,8.188198596308812,cereals,100.00000000000006
8363,CEREALS,"CEREALS RTE,QUAKER,KRETSCHMER TSTD WHEAT BRAN",59.5,200,17.6,5.2,41.29999924,0.0,67.0045045045045,19.819819819819823,13.175675675675675,cereals,96.50738229410814
8137,CEREALS,"CEREALS,ROMAN MEAL,PLN,CKD W/ H2O,WO/ SALT",13.7,61,2.7,0.4,3.400000095,0.0,79.19075144508672,15.606936416184974,5.202312138728325,cereals,77.10124956807553
8236,CEREALS,"CEREALS,QKR,OAT BRAN,PREP W/H2O,NO SALT",7.5,43,2.0,0.9,1.700000048,0.0,65.0759219088937,17.35357917570499,17.570498915401302,cereals,76.99578142191353
8135,CEREALS,"CEREALS,RALSTON,CKD W/ H2O,WO/ SALT",11.2,53,2.2,0.3,2.400000095,0.0,79.57371225577265,15.630550621669627,4.7957371225577266,cereals,76.88220040478714
8143,CEREALS,"CEREALS,WHEATENA,CKD W/ H2O",11.8,56,2.0,0.5,2.700000048,0.0,79.06197654941374,13.400335008375208,7.537688442211055,cereals,76.68749000691506
8511,CEREALS,"CEREALS,MALT-O-MEAL,PLN,PREP W/ H2O,WO/ SALT",8.7,42,1.4,0.1,0.5,0.129999995,84.26150121065376,13.559322033898304,2.179176755447942,cereals,76.14798000154228
8155,CEREALS,"CEREALS,ROMAN MEAL WITH OATS,CKD W/ H2O,WO/ SALT",14.2,71,3.0,0.8,2.900000095,0.0,74.73684210526315,15.789473684210526,9.473684210526317,cereals,76.0141166836072
8249,CEREALS,"CEREALS,QUAKER,QUAKER MULTIGRAIN OATMEAL,PREP W/H2O,NO SALT",13.5,61,2.1,0.5,2.200000048,0.0,80.71748878923766,12.556053811659194,6.726457399103139,cereals,76.00600372112893
8182,CEREALS,"CEREALS,WHEATENA,CKD W/ H2O,W/ SALT",11.7,59,2.0,0.5,2.0,0.25,78.92074198988196,13.490725126475548,7.588532883642496,cereals,75.88836617635742
8393,CEREALS,"CEREALS RTE,KASHI GOLEAN BY KELLOGG",58.0,284,26.1,1.9,19.60000038,12.0,65.62942008486563,29.533239038189535,4.837340876944837,cereals,75.68148665766266
8113,CEREALS,"CEREALS,FARINA,ENR,CKD W/ H2O,WO/ SALT",10.5,48,1.4,0.1,0.300000012,0.039999999,86.5979381443299,11.54639175257732,1.8556701030927836,cereals,75.56790537159254
8145,CEREALS,"CEREALS,WHL WHEAT HOT NAT CRL,CKD W/ H2O,WO/ SALT",13.7,62,2.0,0.4,1.600000024,0.079999998,82.53012048192771,12.048192771084338,5.421686746987953,cereals,75.47866312807652
8237,CEREALS,"CEREALS,QUAKER,CREAMY WHEAT,FARINA,ENR,PREP W/H2O,NO SALT",11.3,51,1.5,0.1,0.400000006,0.0,86.75623800383877,11.516314779270632,1.727447216890595,cereals,75.45432431966167
8241,CEREALS,"CEREALS,QUAKER,CREAMY WHEAT,FARINA,ENR,PREP W/H2O,SALT",11.2,51,1.5,0.1,0.400000006,0.0,86.65377176015474,11.605415860735013,1.740812379110252,cereals,75.45432431966167
8103,CEREALS,"CEREALS,CREAM OF WHEAT,REG,CKD W/ H2O,WO/ SALT",11.0,52,1.5,0.2,0.5,0.029999999,84.94208494208495,11.583011583011585,3.474903474903475,cereals,75.40159025834441
8001,CEREALS,"CEREALS RTE,KELLOGG,KELLOGG'S ALL-BRAN ORIGINAL",74.2,260,13.1,4.9,29.29999924,15.68999958,75.46402237477753,13.323162979913551,11.212814645308924,cereals,75.36913820714955
8105,CEREALS,"CEREALS,CREAM OF WHEAT,QUICK,CKD W/ H2O,WO/ SALT",11.2,54,1.5,0.2,0.5,0.0,85.17110266159696,11.40684410646388,3.422053231939163,cereals,75.25150101642635
8101,CEREALS,"CEREALS,CRM OF RICE,CKD W/H2O,WO/SALT",11.4,52,0.9,0.1,0.100000001,0.02,91.01796407185628,7.18562874251497,1.7964071856287425,cereals,74.87830614628774
8168,CEREALS,"CEREALS,CREAM OF RICE,CKD W/ H2O,W/ SALT",11.5,52,0.9,0.1,0.100000001,0.02,91.0891089108911,7.12871287128713,1.7821782178217824,cereals,74.87830614628774
11766,CHAYOTE,"CHAYOTE,FRUIT,CKD,BLD,DRND,W/SALT",4.5,22,0.6,0.5,2.799999952,0.0,72.28915662650603,9.63855421686747,18.072289156626507,vegetables,78.82930398564982
11150,CHAYOTE,"CHAYOTE,FRUIT,CKD,BLD,DRND,WO/SALT",5.1,24,0.6,0.5,2.799999952,0.0,74.72527472527473,8.791208791208792,16.483516483516485,vegetables,78.66704534617693
11149,CHAYOTE,"CHAYOTE,FRUIT,RAW",4.5,19,0.8,0.1,1.700000048,1.659999967,81.44796380090499,14.479638009049776,4.0723981900452495,vegetables,77.88009102042709
42304,CHEESE,"CHEESE,MOZZARELLA,NON-FAT",3.5,149,31.7,0.0,1.799999952,1.480000019,9.943181818181818,90.05681818181817,0.0,dairy,82.53691388989797
42235,CHEESE,"CHEESE,COTTAGE,LOWFAT,1% MILKFAT,LACTOSE RED",3.2,74,12.4,1.0,0.600000024,2.599999905,17.92717086834734,69.46778711484593,12.605042016806722,dairy,77.75028411842204
1016,CHEESE,"CHEESE,COTTAGE,LOWFAT,1% MILKFAT",2.7,72,12.4,1.0,0.0,2.720000029,15.561959654178676,71.46974063400576,12.96829971181556,dairy,77.47444436544113
43396,CHEESE,"CHEESE,COTTAGE,LOWFAT,1% MILKFAT,W/VEG",3.0,67,10.9,1.0,0.0,3.0,18.575851393188856,67.49226006191952,13.93188854489164,dairy,77.03634605062808
1014,CHEESE,"CHEESE,COTTAGE,NONFAT,UNCRMD,DRY,LRG OR SML CURD",6.7,72,10.3,0.3,0.0,1.850000024,37.9066478076379,58.27439886845828,3.8189533239038185,dairy,76.97549905109024
43589,CHEESE,"CHEESE,SWISS,LOW FAT",3.4,179,28.4,5.1,0.0,1.330000043,7.856730213749278,65.6268053148469,26.51646447140381,dairy,76.14797998207123
43379,CHEESE,"CHEESE,PAST PROCESS,SWISS,LOFAT",4.3,170,25.5,5.1,0.0,1.350000024,10.417928528164747,61.78073894609328,27.801332525741973,dairy,75.45838077201876
1015,CHEESE,"CHEESE,COTTAGE,LOWFAT,2% MILKFAT",3.7,86,11.8,2.5,0.0,3.670000076,17.514792899408285,55.857988165680474,26.627218934911244,dairy,75.29612211145225
1186,CHEESE,"CHEESE,CREAM,FAT FREE",7.7,105,15.7,1.0,0.0,5.480000019,30.01949317738792,61.20857699805068,8.771929824561404,dairy,75.28395273661364
43273,CHEESE,"CHEESE,COTTAGE,W/VEG",3.0,95,10.9,4.2,0.100000001,0.370000005,12.84796573875803,46.680942184154176,40.47109207708779,dairy,75.11763763748202
1168,CHEESE,"CHEESE,LOFAT,CHEDDAR OR COLBY",1.9,173,24.4,7.0,0.0,0.519999981,4.5184304399524375,58.026159334126035,37.455410225921526,dairy,74.55378887440023
1013,CHEESE,"CHEESE,COTTAGE,CRMD,W/FRUIT",4.6,97,10.7,3.9,0.200000003,2.380000114,19.10695742471443,44.44444444444444,36.44859813084113,dairy,74.1805939516087
43275,CHEESE,"CHEESE,PAST PROCESS,AMERICAN,LOFAT",3.5,180,24.6,7.0,0.0,0.589999974,7.98175598631699,56.10034207525656,35.91790193842645,dairy,74.05484356086063
1012,CHEESE,"CHEESE,COTTAGE,CRMD,LRG OR SML CURD",3.4,98,11.1,4.3,0.0,2.670000076,14.064115822130304,45.915201654601866,40.02068252326784,dairy,73.9493754038273
42205,CHEESE,"CHEESE,PAST PROCESS,CHEDDAR OR AMERICAN,FAT-FREE",13.4,148,22.5,0.8,0.0,9.949999809,35.54376657824934,59.6816976127321,4.774535809018568,dairy,73.34090561411162
1037,CHEESE,"CHEESE,RICOTTA,PART SKIM MILK",5.1,138,11.4,7.9,0.0,0.310000002,14.879649890590809,33.260393873085334,51.859956236323846,dairy,70.93136473964948
1036,CHEESE,"CHEESE,RICOTTA,WHOLE MILK",3.0,174,11.3,13.0,0.0,0.270000011,6.888633754305397,25.947187141216993,67.16417910447761,dairy,66.73697890562457
1028,CHEESE,"CHEESE,MOZZARELLA,PART SKIM MILK",2.8,254,24.3,15.9,0.0,1.129999995,4.45328031809145,38.64811133200796,56.89860834990059,dairy,65.52003911606828
43597,CHEESE,"CHEESE,MOZZARELLA,LO NA",3.1,280,27.5,17.1,0.0,1.230000019,4.487875497647485,39.811798769453496,55.700325732899024,dairy,64.63572952120553
1208,CHEESE,"CHEESE,PROVOLONE,RED FAT",3.5,274,24.7,17.6,0.0,0.550000012,5.162241887905605,36.4306784660767,58.4070796460177,dairy,63.91367857839072
1047,CHEESE FD,"CHEESE FD,PAST PROCESS,SWISS",4.5,323,21.9,24.1,0.0,0.0,5.5813953488372094,27.162790697674417,67.25581395348837,dairy,57.21645323901512
1045,CHEESE FD,"CHEESE FD,COLD PK,AMERICAN",8.3,331,19.7,24.5,0.0,0.0,9.984962406015038,23.69924812030075,66.3157894736842,dairy,55.399156476918805
1149,CHEESE FD,"CHEESE FD,PAST PROCESS,AMERICAN,W/DI NA PO4",7.3,328,19.6,24.6,0.0,7.429999828,8.875379939209726,23.829787234042556,67.29483282674772,dairy,52.5555738899277
1046,CHEESE FD,"CHEESE FD,PAST PROCESS,AMERICAN,WO/DI NA PO4",7.8,330,18.4,25.2,0.0,7.429999828,9.408926417370326,22.19541616405308,68.3956574185766,dairy,51.66315137282683
1164,CHEESE SAU,"CHEESE SAU,PREP FROM RECIPE",5.5,197,10.3,14.9,0.100000001,0.0,11.150532184490624,20.8819057273188,67.96756208819058,dairy,64.09621955331451
1048,CHEESE SPRD,"CHEESE SPRD,PAST PROCESS,AMERICAN,WO/DI NA PO4",8.7,290,16.4,21.2,0.0,7.320000172,11.950549450549447,22.52747252747253,65.52197802197803,dairy,54.95294514859715
43276,CHEESE SPRD,"CHEESE SPRD,CRM CHS BASE",3.5,295,7.1,28.6,0.0,3.5,4.66977985323549,9.472981987991991,85.85723815877252,dairy,49.768781687209675
1161,CHEESE SUB,"CHEESE SUB,MOZZARELLA",23.7,248,11.5,12.2,0.0,23.67000008,37.829209896249,18.35594573024741,43.81484437350359,dairy,51.53334435902558
7016,CHEESEFURTER,"CHEESEFURTER,CHS SMOKIE,PORK,BF",1.5,328,14.1,29.0,0.0,1.50999999,1.855287569573284,17.43970315398887,80.70500927643785,meats,51.208827116588
